COUNTRY,COURSE TYPE,FEES_category,Mean_FEES,Count
AUSTRALIA,M.ENG,High,2113617.096153846,13
AUSTRALIA,M.ENG,Medium,1627902.18,1
AUSTRALIA,M.Sc,High,2174797.195,6
AUSTRALIA,M.Sc,Medium,1665267.455,2
AUSTRALIA,MASTERS OF MANAGEMENT,High,2326401.7657142854,7
AUSTRALIA,MASTERS OF MANAGEMENT,Medium,1515369.347142857,7
AUSTRALIA,MBA,High,2905095.235,2
AUSTRALIA,MBA,Medium,1575869.405,4
BELGIUM,M.ENG,Low,369490.6,10
BELGIUM,M.Sc,Low,118074.38,6
BELGIUM,MASTERS OF MANAGEMENT,High,3594299.74,2
BELGIUM,MASTERS OF MANAGEMENT,Low,158189.87,1
BELGIUM,MASTERS OF MANAGEMENT,Medium,1266052.3114285714,7
BELGIUM,MBA,High,3524922.18,2
BELGIUM,MBA,Medium,1170605.01,1
CANADA,M.ENG,High,3050321.3742857142,7
CANADA,M.ENG,Low,813993.8225,4
CANADA,M.ENG,Medium,1256444.2285714285,7
CANADA,M.Sc,High,2848839.75,3
CANADA,M.Sc,Low,737585.4519999999,5
CANADA,M.Sc,Medium,1592348.495,2
CANADA,MASTERS OF MANAGEMENT,High,3256566.09875,8
CANADA,MASTERS OF MANAGEMENT,Low,893298.56875,8
CANADA,MASTERS OF MANAGEMENT,Medium,1344497.7466666668,6
CANADA,MBA,High,2829272.41,3
CANADA,MBA,Medium,1638043.9683333335,6
CHINA,M.ENG,Low,416067.5175,8
CHINA,M.ENG,Medium,1551134.1333333335,3
CHINA,M.Sc,Low,270007.444,5
CHINA,MASTERS OF MANAGEMENT,High,4202265.69,1
CHINA,MASTERS OF MANAGEMENT,Low,263629.3177777778,9
CHINA,MBA,Low,889021.56,1
CHINA,MBA,Medium,1189914.9866666666,3
FRANCE,M.ENG,High,2726700.0,1
FRANCE,M.ENG,Low,637169.9141666667,12
FRANCE,M.ENG,Medium,1325715.6085714286,7
FRANCE,M.Sc,High,2681255.0,2
FRANCE,M.Sc,Low,306753.75,4
FRANCE,M.Sc,Medium,1287138.7349999999,2
FRANCE,MASTERS OF MANAGEMENT,High,2217302.45,2
FRANCE,MASTERS OF MANAGEMENT,Low,930911.0519999999,5
FRANCE,MASTERS OF MANAGEMENT,Medium,1541978.5883333331,6
FRANCE,MBA,High,2671154.5225,4
FRANCE,MBA,Low,862346.5499999999,7
FRANCE,MBA,Medium,1272644.1328571427,7
GERMANY,M.ENG,High,2743542.475,2
GERMANY,M.ENG,Low,512085.9166666667,6
GERMANY,M.ENG,Medium,1280891.318,5
GERMANY,M.Sc,High,2007030.415,2
GERMANY,M.Sc,Medium,1444385.37,8
GERMANY,MASTERS OF MANAGEMENT,High,2651986.255,2
GERMANY,MASTERS OF MANAGEMENT,Low,845171.784,5
GERMANY,MASTERS OF MANAGEMENT,Medium,1230437.4326666666,15
GERMANY,MBA,High,3462423.265,2
GERMANY,MBA,Low,454540.69,1
GERMANY,MBA,Medium,1287116.0484615383,13
ITALY,M.ENG,Low,563832.3999999999,18
ITALY,M.Sc,Low,399302.8,5
ITALY,MASTERS OF MANAGEMENT,Low,524334.0988888888,9
ITALY,MASTERS OF MANAGEMENT,Medium,1458615.6099999999,10
ITALY,MBA,Low,904770.0,2
ITALY,MBA,Medium,1664776.0,1
RUSSIA,M.ENG,Low,332902.71625,8
RUSSIA,M.Sc,Low,253030.008,5
RUSSIA,MASTERS OF MANAGEMENT,Low,334659.9257142857,7
RUSSIA,MBA,Low,376483.0,1
RUSSIA,MBA,Medium,1158602.0,1
SINGAPORE,M.ENG,High,2372970.86,3
SINGAPORE,M.ENG,Low,669493.41,2
SINGAPORE,M.ENG,Medium,1661892.725,4
SINGAPORE,M.Sc,Low,817062.43,1
SINGAPORE,MASTERS OF MANAGEMENT,High,2027348.15,4
SINGAPORE,MASTERS OF MANAGEMENT,Low,667233.6000000001,2
SINGAPORE,MASTERS OF MANAGEMENT,Medium,1559705.7455555557,9
SINGAPORE,MBA,High,2086768.9,1
SINGAPORE,MBA,Medium,1470814.53,4
UK,M.ENG,High,2592861.3091666666,12
UK,M.ENG,Low,686706.08,1
UK,M.ENG,Medium,1360311.93,1
UK,M.Sc,High,3038475.96875,8
UK,M.Sc,Low,538000.42,1
UK,M.Sc,Medium,1512032.58,2
UK,MASTERS OF MANAGEMENT,High,2446209.18,8
UK,MASTERS OF MANAGEMENT,Medium,1610786.857,10
UK,MBA,High,3222535.996666666,3
UK,MBA,Medium,1426273.1900000002,3
USA,M.ENG,High,3796743.2077777777,9
USA,M.ENG,Low,858722.8799999999,2
USA,M.ENG,Medium,1547332.01,2
USA,M.Sc,High,2971044.347142857,7
USA,M.Sc,Medium,1671932.325,2
USA,MASTERS OF MANAGEMENT,High,3322582.5144444443,9
USA,MASTERS OF MANAGEMENT,Low,538339.91,2
USA,MASTERS OF MANAGEMENT,Medium,1514341.01,1
USA,MBA,High,2411177.9757142854,7
USA,MBA,Medium,1417822.57,1
